"","2","9","10","11","17","8","12","16","4","13","5","14","7","6","1","15","3"
"Cropland",0.175283,0.252191,0.30579,0.005593,0.025722,0.076849,0.017155,0.01843,0.015445,0.001433,0.014786,0.011328,0.074552,0.005438,4e-06,1e-06,0
"Pasture",0.148022,0.291341,0.325006,0.003753,0.02203,0.06368,0.011498,0.008066,0.015569,0.001644,0.012955,0.009981,0.081902,0.004541,1.1e-05,1e-06,0
"TimberForest",0.153043,0.278105,0.313148,0.005319,0.021331,0.087739,0.016099,0.020861,0.016863,0.001283,0.013668,0.01034,0.055709,0.006477,1.5e-05,1e-06,0
"UnmanagedForest",0.153494,0.205006,0.316764,0.004545,0.014091,0.077356,0.016205,0.016872,0.021651,0.001971,0.020817,0.007053,0.134099,0.010022,5.6e-05,0,0
"OtherNatural",0.137286,0.147734,0.359047,0.003566,0.010101,0.054308,0.015967,0.024463,0.018975,0.0021,0.010157,0.014903,0.190459,0.01081,0.000124,0,0
"Barren",0.088612,0.238518,0.346709,0.002413,0.009894,0.103093,0.014415,0.030694,0.015779,0.002777,0.015291,0.000531,0.126509,0.004751,1.3e-05,0,0
"Urban",0.097982,0.363388,0.284223,0.003275,0.017549,0.092964,0.011229,0.021205,0.031149,0.001014,0.023078,0.002665,0.047323,0.002945,6e-06,4e-06,0
